Id,Source,Translation,Comment
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,"Abyste se mohli respawnovat, musí být tato lokace pod kontrolou odboje.",
JWK-ShopUI-Buy,Buy,Koupit,
JWK-ShopUI-BuyPrice,Buy price:,Nákupní cena:,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,V inventáři nemáte žádné položky k prodeji.,
JWK-ShopUI-PlayerStock,You have:,Máte:,
JWK-ShopUI-Sell,Sell,Prodej,
JWK-ShopUI-SellPrice,Sell price:,Prodejní cena:,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,Nejsou k dispozici žádné položky ke koupi.,
JWK-ShopUI-ShopStock,Shop stock:,Skladové zásoby v obchodě:,
JWK-ShopUI-Title,Shop,Obchod,
JWK-Speech-Actor-Stranger,Stranger,Cizinec,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,Jste banda teroristů. Měli byste být zatčeni.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.",Režim zavedl pořádek a vy chcete jen chaos.,
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I'll be the one pointing the gun.,"Doufám, že tě najdou. Já budu ten, kdo bude mířit zbraní.",
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.","Stojím na straně těch, kteří toto místo skutečně chrání, ne na vaší.",
JWK-Speech-AmbCiv-ConvertHos05,I'll make sure authorities learn about it.,"Ujistím se, že se o tom úřady dozvědí.",
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,"To zní jako další způsob, jak zemřít.",
JWK-Speech-AmbCiv-ConvertNeg02,Change? That's a fairy tale. I'm just trying to stay alive.,Změna? To je pohádka. Jen se snažím zůstat naživu.,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don't need your cause or your problems.,Ztraťte se. Nepotřebuji tvůj důvod ani tvé problémy.,
JWK-Speech-AmbCiv-ConvertNeg04,I'm not cut out for that kind of thing. Sorry.,Na takové věci nejsem stavěný. Omlouvám se.,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn't end well.,Jednou jsem to zkusil. Nedopadlo to dobře.,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I'm not suicidal.,Připojit se k vám? Nejsem sebevrah.,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don't advertise it.,Již vloženo. Jen to neinzeruji.,
JWK-Speech-AmbCiv-ConvertNl02,You're not the first to ask. I signed up a while ago.,"Nejste první, kdo se ptá. Před chvílí jsem se zaregistroval.",
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I'm with you.,Vážně byste si měli promluvit. Jsem s vámi.,
JWK-Speech-AmbCiv-ConvertNl04,You don't need to convince me. I've bled for this already.,Nemusíte mě přesvědčovat. Už jsem kvůli tomu krvácel.,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It's time someone stood up to them.,"Počítejte se mnou. Je načase, aby se jim někdo postavil.",
JWK-Speech-AmbCiv-ConvertOk02,I'm done watching. Let's fight.,Se sledováním jsem skončil. Pojďme bojovat.,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I'm ready. Let's get to work.,"Řekni svým lidem, že jsem připraven. Dejte se do práce.",
JWK-Speech-AmbCiv-ConvertOk04,I'm in. Just tell me what needs to be done.,"Jsem pro. Jen mi řekněte, co je třeba udělat.",
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let's mess them up.,To teda jo. Pojďme je zničit.,
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,To mě má vyděsit? Zkuste to víc.,
JWK-Speech-AmbCiv-ExtortNeg02,"I've got nothing for you, except regret.",Nemám pro tebe nic jiného než lítost.,
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,Páni. Vydírání. Tak originální.,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I'm not scared of you.","Ztrať se, nebojím se tě.",
JWK-Speech-AmbCiv-ExtortNeg05,You're not the first to try.,"Nejste první, kdo se o to pokouší.",
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don't hurt me!","Dobře, dobře! Jen mi neubližujte!",
JWK-Speech-AmbCiv-ExtortOk02,Please... just leave me alone.,Prosím... nechte mě na pokoji.,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid's medicine... but whatever. Take it.,Bylo to na léky pro mé dítě... ale to je jedno. Vezmi si to.,
JWK-Speech-AmbCiv-ExtortOk04,You're nothing but a thug.,Nejsi nic jiného než zločinec.,
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,Jste horší než režim.,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.","Fajn, ale právě jste přišli o příznivce.",
JWK-Speech-AmbCiv-ExtortUnd01,I'm sure the resistance will pay back for this.,"Jsem si jistý, že se to odboji vyplatí.",
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,Jste jen bandité v uniformách.,
JWK-Speech-NoPants01,Wear some pants before you talk to me.,,
JWK-Speech-NoPants02,I'm not talking to naked strangers.,,
JWK-Speech-NoTalk01,I have nothing to say to you.,,
JWK-Speech-NoTalk02,I'm busy.,,
JWK-Speech-NoTalk03,Leave me alone.,,
JWK-Speech-NoTalk04,Don't bother me.,,
JWK-Speech-Pass-Agate,Agate.,Achát.,
JWK-Speech-Pass-Alligator,Alligator.,Aligátor.,
JWK-Speech-Pass-Amber,Amber.,Amber.,
JWK-Speech-Pass-Bear,Bear.,Medvěd.,
JWK-Speech-Pass-Diamond,Diamond.,Diamant.,
JWK-Speech-Pass-Fox,Fox.,Fox.,
JWK-Speech-Pass-Hawk,Hawk.,Jestřáb.,
JWK-Speech-Pass-Pearl,Pearl.,Perla.,
JWK-Speech-Pass-Salamander,Salamander.,Salamandra.,
JWK-Speech-Pass-Topaz,Topaz.,Topaz.,
JWK-Speech-Pass-Wolf,Wolf.,Wolf.,
JWK-Speech-PhonePickup01,"Yeah, who's there?","Jo, kdo je tam?",
JWK-Speech-Player-AskFollow01,Come with me.,,
JWK-Speech-Player-AskFollow02,Follow me.,,
JWK-Speech-Player-AskJob,Do you have something for me?,Máte pro mě něco?,
JWK-Speech-Player-CivConvert01,You look like someone who's had enough. Join us.,"Vypadáš jako někdo, kdo už toho má dost. Přidejte se k nám.",
JWK-Speech-Player-CivConvert02,"I have enough of these pigs. Are you in, or are you just surviving?","Těch prasat už mám dost. Jdeš do toho, nebo jen přežíváš?",
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.","Pokud tě nebaví se schovávat, vyber si věc, za kterou stojí za to zemřít.",
JWK-Speech-Player-CivConvert04,Not everyone's blind to what's going on. Some of us are doing something about it.,"Ne každý je slepý k tomu, co se děje. Někteří z nás s tím něco dělají.",
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,Jste ochotni něco změnit? Protože my ano.,
JWK-Speech-Player-CivConvert06,"We've got fire, we've got purpose - all we're missing is you.","Máme oheň, máme cíl - chybíš nám jen ty.",
JWK-Speech-Player-CivConvert07,You want change? You don't get it by sitting around. Join us.,"Chcete změnu? Nedosáhnete jí tím, že budete jen tak sedět. Přidejte se k nám.",
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it's time to push back.,Je vám špatně z jejich bot na krku? Pak je možná načase jim to vrátit.,
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,Objednávky? Nyní si je vyrábíme sami. Přidejte se k nám.,
JWK-Speech-Player-CivConvert10,There's a war coming whether you're ready or not. Best be on the right side.,"Blíží se válka, ať už jste připraveni, nebo ne. Nejlepší je být na správné straně.",
JWK-Speech-Player-CivExtort01,"I'm not asking twice. Money, now.","Neptám se dvakrát. Peníze, hned.",
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.","Buď zaplatíte teď, nebo vykrvácíte později. Jednoduchá matematika.",
JWK-Speech-Player-CivExtort03,Protection doesn't come free. Give me your money.,Ochrana není zadarmo. Dejte mi své peníze.,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,"V této části mi dáte to, co chci.",
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,"Poslední, kdo řekl ne, stále žvýká brčkem.",
JWK-Speech-Player-Dogtags-1,I'm ready to do whatever it takes to help our cause.,"Jsem připraven udělat cokoli, abych pomohl naší věci.",
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.","Ahoj, už jsme spolu mluvili. Chci se připojit k boji.",
JWK-Speech-Player-JobDone01,The job is done.,Práce je hotová.,
JWK-Speech-Player-JobResign01,I can't do this job.,,
JWK-Speech-Player-JobResign02,I have to pass this one to someone else.,,
JWK-Speech-Player-JobResign03,This is not a job for me.,,
JWK-Speech-Player-Liberate01,"Get out of here, you are free.",,
JWK-Speech-Player-Liberate02,I am getting you out of here.,,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,Máš ještě nějaké plakáty?,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?","Jsou tu lidé se zbraněmi, máme strach, můžete sem poslat hlídku?",
JWK-Speech-Player-StopFollow01,Stay here.,,
JWK-Speech-Player-StopFollow02,Don't move now.,,
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.","Hej, počkejte chvíli.",
JWK-Speech-Player-StopNpc02,"Hey, excuse me.","Hej, promiňte.",
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here's proof.,Další nepřátelé jedí špínu. Zde je důkaz.,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,Kde se můžeme setkat?,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?",Chcete se posunout na vyšší úroveň?,
JWK-Speech-RO-Dogtags-2,We are running an... um... incentive scheme of sorts.,Provozujeme... ehm... jakýsi motivační program.,
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,Někteří přátelé naší věci nabízejí peníze za každého zlikvidovaného nepřátelského vojáka.,
JWK-Speech-RO-Dogtags-4,"They don't buy our word, but enemy dogtags are solid proof.","Nevěří nám na slovo, ale nepřátelské psí známky jsou pádným důkazem.",
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you're not joking around.,"Jestli si neděláš legraci, přines mi jich hrst.",
JWK-Speech-RO-DontCall,Don't call this number.,Na toto číslo nevolejte.,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,Vaším dalším úkolem je zřídit polní operační základnu.,
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,"Vyberte pro něj vhodné místo. Pomocí mapy můžete zkontrolovat, které oblasti jsou příliš nebezpečné.",
JWK-Speech-RO-Fob-3,"You'll need some money to kick it off. Oh, and don't forget a shovel.",Na rozjezd budete potřebovat nějaké peníze. A nezapomeňte na lopatu.,
JWK-Speech-RO-HideoutLocationA,Go to coordinates,Přejít na souřadnice,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,"Ujistěte se, že vás nikdo nesleduje.",
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.","Dobrá tedy. Ale než se chopíme zbraní, potřebujeme více lidí. Vlastně pro nás můžete něco udělat.",
JWK-Speech-RO-Job-DeliverItem,Take this briefcase. I need you to deliver it to someone. Don't look inside.,,
JWK-Speech-RO-JobDeadDrop,You're calling just in time. Grab instructions from the dead drop at coordinates:,Voláte právě včas. Vezměte si instrukce z mrtvé schránky na souřadnicích:,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,Ano. Přijďte si ke mně pro další instrukce.,
JWK-Speech-RO-JobNote,I'm glad you came. Take this note with instructions.,"Jsem ráda, že jste přišel. Vezměte si tento vzkaz s instrukcemi.",
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,"Dobrá práce. Kéž bychom měli v našich řadách více takových, jako jste vy.",
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,Po dokončení práce se mi osobně ohlaste.,
JWK-Speech-RO-JobResign01,"Too bad, that was important.",,
JWK-Speech-RO-JobResign02,"Shame, I thought you were capable.",,
JWK-Speech-RO-JobResign03,Think twice before you waste my time again.,,
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,"Nejsem nablízku. Ozvěte se mi, až se situace uklidní.",
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ","Teď ne, ale zkontrolujte to později.",
JWK-Speech-RO-PassOK,"Okay, go on.","Dobře, pokračujte.",
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,Musíme to šířit dál. Navštivte okolní města a vyvěste hromadu revolučních plakátů.,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.","Hledejte skříňky, reklamní tabule, nápisy a další věci, které přitahují pozornost.",
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don't get yourself killed.","Je to nezákonné, ujistěte se, že vás nikdo neviděl, jak je vyvěšujete, nebo se alespoň nenechte zabít.",
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It's too dangerous to carry more.,Plakátů už máte u sebe dost. Je příliš nebezpečné nosit další.,
JWK-Speech-RO-PostersComeLater,I don't have any more left at the moment.,Momentálně už žádné nemám.,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,"Pokud chcete plakáty, udělejte si v tašce místo.",
JWK-Speech-RO-PostersOk,Here they are.,Zde jsou.,
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.","Jasně a zřetelně, konec.",
JWK-Speech-RO-TurnDogtagsReply,"Great job, here's your reward.","Skvělá práce, tady je vaše odměna.",
JWK-Speech-ROB-ItemDelivered,I was expecting you. Thanks for the delivery.,,
JWK-Speech-RadioCalloutTail01,"Do you read me, over?","Slyšíš mě, přepínám?",
JWK-Speech-Side-MilitaryPolicePickup01,You've reached the Military Police post. How can I help you?,Dostali jste se na pozici Vojenské policie. Jak vám mohu pomoci?,
JWK-Speech-Side-ResistanceReportReply01,"Hang tight, we will dispatch someone your way immediately.","Vydržte, ihned k vám někoho vyšleme.",
JWK-SupportStation-ActionInvalid-VehicleType,This vehicle type cannot be repaired at this support station.,Tento typ vozidla nelze na této podpůrné stanici opravit.,
JWK-Town-CurfewInEffect,Curfew is in effect from %1 to %2.,Zákaz vycházení platí od %1 do %2.,
JWK-Town-MartialLawInEffect,Martial law is in effect.,V zemi platí stanné právo.,
JWK-TownHostiles-CivilianMurdered,Civilian Murdered,Zavražděný civilista,
JWK-TownHostiles-PrisonerDeath,Prisoner Killed,,
JWK-TownSupporters-MilitaryBase,Captured Base,Zachycená základna,
JWK-TownSupporters-PrisonEscape,Prisoner Escaped,,
JWK-TownSupporters-PropagandaPosters,Propaganda Posters,Propagační plakáty,
JWK-TownSupporters-SuppliesDonation,Donated Supplies,Darované zásoby,
JWK-TownThreat-CivilianExtorted,Extorted Civilians,Vydíraní civilisté,
JWK-TownThreat-Explosion,Explosion,Výbuch,
JWK-TownThreat-Gunfire,Shots Fired,Výstřely,
JWK-TownThreat-OccupierKilled,Occupier Killed,Okupant zabit,
JWK-TownThreat-PlayerKilled,Freedom Fighter Killed,Bojovník za svobodu zabit,
JWK-TownThreat-PrisonBreak,Prison Break,,
JWK-TownThreat-PropagandaPosters,Propaganda Posters,Propagační plakáty,
JWK-TownThreat-ResistanceReportedCall,Military Police Alarmed,Vojenská policie je znepokojena,
JWK-TownThreat-ResistanceSighted,Resistance Sighted,Viděný odpor,
JWK-TownThreat-SuppliesDonation,Donated Supplies,Darované zásoby,
JWK-UI-Apply,Apply,Použít,
JWK-UI-Cancel,Cancel,Zrušit,
JWK-UI-Close,Close,Zavřít,
JWK-UI-Confirm,Confirm,Potvrďte,
JWK-UI-LocationPlaceholder,unknown location,neznámé místo,
