Id,Source,Translation,Comment
JWK-RespawnUI-TownTipLoadout,"You will spawn in civilian clothes, with a handgun and a map.","Sie werden in Zivilkleidung, mit einer Handfeuerwaffe und einer Karte auftauchen.",
JWK-RespawnUnavailable-BattleInProgress,This respawn location is not available due to ongoing battle.,Dieser Respawn-Ort ist aufgrund eines laufenden Kampfes nicht verfügbar.,
JWK-RespawnUnavailable-EnemiesNearby,Cannot respawn while enemies are present at this location.,"Solange sich Feinde an diesem Ort befinden, können sie nicht wieder auftauchen.",
JWK-RespawnUnavailable-Generic,This respawn location is not available at the moment.,Dieser Respawn-Ort ist zur Zeit nicht verfügbar.,
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,"Sie benötigen die Unterstützung der lokalen Bevölkerung, um an diesem Ort wieder aufzutauchen.",
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,"Um hier zu laichen, sind mindestens %1 Vorräte im Lager erforderlich.",
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,"Dieser Ort muss unter der Kontrolle des Widerstands sein, um wieder aufzutauchen.",
JWK-ShopUI-Buy,Buy,Kaufen,
JWK-ShopUI-BuyPrice,Buy price:,Preis kaufen:,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,In Ihrem Inventar befinden sich keine zu verkaufenden Gegenstände.,
JWK-ShopUI-PlayerStock,You have:,Sie haben:,
JWK-ShopUI-Sell,Sell,Verkaufen,
JWK-ShopUI-SellPrice,Sell price:,Verkaufspreis:,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,Es sind keine Artikel zum Kauf verfügbar.,
JWK-ShopUI-ShopStock,Shop stock:,Ladenbestand:,
JWK-ShopUI-Title,Shop,Shop,
JWK-Speech-Actor-Stranger,Stranger,Fremde,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,Ihr seid eine Bande von Terroristen. Ihr solltet verhaftet werden.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.","Das Regime hat Ordnung gebracht, und ihr wollt nur Chaos.",
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I’ll be the one pointing the gun.,"Ich hoffe, sie finden dich. Ich werde derjenige sein, der die Waffe auf dich richtet.",
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.","Ich stehe auf der Seite derjenigen, die diesen Ort tatsächlich schützen, nicht auf Ihrer.",
JWK-Speech-AmbCiv-ConvertHos05,I’ll make sure authorities learn about it.,"Ich werde dafür sorgen, dass die Behörden davon erfahren.",
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,Das klingt einfach nach einer anderen Art zu sterben.,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That’s a fairy tale. I’m just trying to stay alive.,"Veränderung? Das ist ein Märchen. Ich versuche nur, am Leben zu bleiben.",
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don’t need your cause or your problems.,Verschwinden Sie. Ich brauche weder Ihre Sache noch Ihre Probleme.,
JWK-Speech-AmbCiv-ConvertNeg04,I’m not cut out for that kind of thing. Sorry.,Ich bin für so etwas nicht geschaffen. Entschuldigung.,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn’t end well.,Ich habe es einmal versucht. Es hat nicht gut geendet.,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I’m not suicidal.,Dir Gesellschaft leisten? Ich bin nicht selbstmordgefährdet.,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don’t advertise it.,Bereits eingebettet. Ich mache nur keine Werbung dafür.,
JWK-Speech-AmbCiv-ConvertNl02,You’re not the first to ask. I signed up a while ago.,"Sie sind nicht der Erste, der das fragt. Ich habe mich vor einer Weile angemeldet.",
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I’m with you.,Ihr müsst ernsthaft miteinander reden. Ich stimme dir zu.,
JWK-Speech-AmbCiv-ConvertNl04,You don’t need to convince me. I’ve bled for this already.,Sie brauchen mich nicht zu überzeugen. Ich habe bereits dafür geblutet.,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It’s time someone stood up to them.,"Ich bin dabei. Es ist an der Zeit, dass sich jemand gegen sie wehrt.",
JWK-Speech-AmbCiv-ConvertOk02,I’m done watching. Let’s fight.,Ich bin fertig mit Zuschauen. Lasst uns kämpfen.,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I’m ready. Let’s get to work.,"Sagen Sie Ihren Leuten, dass ich bereit bin. Lasst uns an die Arbeit gehen.",
JWK-Speech-AmbCiv-ConvertOk04,I’m in. Just tell me what needs to be done.,"Ich bin dabei. Sagen Sie mir einfach, was getan werden muss.",
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let’s mess them up.,Na klar. Lasst sie uns durcheinanderbringen.,
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,Soll mir das Angst machen? Streng dich an.,
JWK-Speech-AmbCiv-ExtortNeg02,"I’ve got nothing for you, except regret.","Ich habe nichts für dich, außer Bedauern.",
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,Wow. Erpressung. So originell.,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I’m not scared of you.","Hau ab, ich habe keine Angst vor dir.",
JWK-Speech-AmbCiv-ExtortNeg05,You’re not the first to try.,"Sie sind nicht der erste, der das versucht.",
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don’t hurt me!","Schon gut, schon gut! Tun Sie mir nur nicht weh!",
JWK-Speech-AmbCiv-ExtortOk02,Please… just leave me alone.,Bitte... lass mich einfach in Ruhe.,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid’s medicine… but whatever. Take it.,Es war für die Medizin meines Kindes... aber egal. Nimm es.,
JWK-Speech-AmbCiv-ExtortOk04,You’re nothing but a thug.,Du bist nichts weiter als ein Verbrecher.,
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,Sie sind schlimmer als das Regime.,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.","Gut, aber Sie haben gerade einen Unterstützer verloren.",
JWK-Speech-AmbCiv-ExtortUnd01,I’m sure the resistance will pay back for this.,"Ich bin sicher, dass sich der Widerstand dafür rächen wird.",
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,Ihr seid nur Banditen in Uniformen.,
JWK-Speech-Pass-Agate,Agate.,Achat.,
JWK-Speech-Pass-Alligator,Alligator.,Alligator.,
JWK-Speech-Pass-Amber,Amber.,Bernstein.,
JWK-Speech-Pass-Bear,Bear.,Bär.,
JWK-Speech-Pass-Diamond,Diamond.,Diamant.,
JWK-Speech-Pass-Fox,Fox.,Fuchs.,
JWK-Speech-Pass-Hawk,Hawk.,Falke.,
JWK-Speech-Pass-Pearl,Pearl.,Perle.,
JWK-Speech-Pass-Salamander,Salamander.,Salamander.,
JWK-Speech-Pass-Topaz,Topaz.,Topas.,
JWK-Speech-Pass-Wolf,Wolf.,Wolf.,
JWK-Speech-PhonePickup01,"Yeah, who's there?","Ja, wer ist da?",
JWK-Speech-Player-AskJob,Do you have something for me?,Haben Sie etwas für mich?,
JWK-Speech-Player-CivConvert01,You look like someone who’s had enough. Join us.,"Sie sehen aus wie jemand, der die Nase voll hat. Schließen Sie sich uns an.",
JWK-Speech-Player-CivConvert02,"I have enough of these pigs. Are you in, or are you just surviving?","Ich habe genug von diesen Schweinen. Bist du dabei, oder überlebst du nur?",
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.","Wenn Sie es leid sind, sich zu verstecken, sollten Sie sich für eine Sache einsetzen, für die es sich zu sterben lohnt.",
JWK-Speech-Player-CivConvert04,Not everyone’s blind to what’s going on. Some of us are doing something about it.,"Nicht jeder ist blind für das, was vor sich geht. Einige von uns tun etwas dagegen.",
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,"Sind Sie bereit, etwas zu bewirken? Denn wir sind es.",
JWK-Speech-Player-CivConvert06,"We’ve got fire, we’ve got purpose - all we’re missing is you.","Wir haben Feuer, wir haben ein Ziel - alles, was uns fehlt, sind Sie.",
JWK-Speech-Player-CivConvert07,You want change? You don’t get it by sitting around. Join us.,Sie wollen Veränderung? Das erreichen Sie nicht durch Herumsitzen. Schließen Sie sich uns an.,
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it’s time to push back.,"Haben Sie genug von ihren Stiefeln im Nacken? Dann ist es vielleicht an der Zeit, sich zu wehren.",
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,Bestellungen? Wir machen jetzt unsere eigenen. Schließen Sie sich uns an.,
JWK-Speech-Player-CivConvert10,There’s a war coming whether you’re ready or not. Best be on the right side.,"Es wird Krieg geben, ob Sie nun bereit sind oder nicht. Sei am besten auf der richtigen Seite.",
JWK-Speech-Player-CivExtort01,"I’m not asking twice. Money, now.","Ich bitte Sie nicht zweimal. Geld, sofort.",
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.","Sie zahlen jetzt, oder Sie bluten später. Einfache Mathematik.",
JWK-Speech-Player-CivExtort03,Protection doesn’t come free. Give me your money.,Schutz gibt es nicht umsonst. Geben Sie mir Ihr Geld.,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,"Dies ist der Teil, in dem Sie mir geben, was ich will.",
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,"Der letzte, der Nein gesagt hat, kaut immer noch durch einen Strohhalm.",
JWK-Speech-Player-Dogtags-1,I’m ready to do whatever it takes to help our cause.,"Ich bin bereit, alles zu tun, was nötig ist, um unserer Sache zu helfen.",
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.","Hey, wir haben uns vorhin unterhalten. Ich will mitkämpfen.",
JWK-Speech-Player-JobDone01,The job is done.,Die Arbeit ist getan.,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,Haben Sie noch mehr von diesen Postern?,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?","Da sind bewaffnete Leute, wir haben Angst, können Sie eine Patrouille herschicken?",
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.","Hey, warten Sie einen Moment.",
JWK-Speech-Player-StopNpc02,"Hey, excuse me.","Hey, entschuldigen Sie mich.",
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here’s proof.,Mehr Feinde fressen Dreck. Hier ist der Beweis.,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,Wo können wir uns treffen?,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?",Sie wollen es also auf die nächste Stufe bringen?,
JWK-Speech-RO-Dogtags-2,We are running an… um… incentive scheme of sorts.,Wir führen eine Art... ähm... Anreizprogramm durch.,
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,Einige Freunde unserer Sache bieten Geld für jeden eliminierten feindlichen Soldaten.,
JWK-Speech-RO-Dogtags-4,"They don’t buy our word, but enemy dogtags are solid proof.","Sie glauben uns nicht, aber feindliche Hundemarken sind ein solider Beweis.",
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you’re not joking around.,"Bringen Sie mir eine Handvoll davon, wenn Sie nicht herumalbern.",
JWK-Speech-RO-DontCall,Don't call this number.,Rufen Sie diese Nummer nicht an.,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,"Ihre nächste Aufgabe besteht darin, eine Operationsbasis vor Ort einzurichten.",
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,"Suchen Sie sich eine gute Stelle dafür aus. Du kannst auf deiner Karte überprüfen, welche Bereiche zu gefährlich sind.",
JWK-Speech-RO-Fob-3,"You’ll need some money to kick it off. Oh, and don’t forget a shovel.","Sie brauchen etwas Geld, um den Startschuss zu geben. Oh, und vergiss eine Schaufel nicht.",
JWK-Speech-RO-HideoutLocationA,Go to coordinates,Zu den Koordinaten gehen,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,"Stellen Sie sicher, dass Sie nicht verfolgt werden.",
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.","Nun gut. Aber wir brauchen mehr Leute, bevor wir zu den Waffen greifen. Eigentlich gibt es etwas, das Sie für uns tun können.",
JWK-Speech-RO-JobDeadDrop,You’re calling just in time. Grab instructions from the dead drop at coordinates:,Du rufst gerade noch rechtzeitig an. Holen Sie sich die Anweisungen vom toten Briefkasten bei den Koordinaten:,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,Ja. Besuchen Sie mich für weitere Anweisungen.,
JWK-Speech-RO-JobNote,I’m glad you came. Take this note with instructions.,"Ich bin froh, dass du gekommen bist. Nimm diesen Zettel mit den Anweisungen.",
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,"Gut gemacht. Ich wünschte, wir hätten mehr Leute wie Sie in unseren Reihen.",
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,"Melden Sie sich persönlich bei mir, wenn die Arbeit erledigt ist.",
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,"Ich bin nicht da. Sprechen Sie mich an, wenn sich die Lage beruhigt hat.",
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ","Nicht jetzt, aber schauen Sie später wieder vorbei.",
JWK-Speech-RO-PassOK,"Okay, go on.","Okay, fahren Sie fort.",
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,Wir müssen die Nachricht verbreiten. Besucht die umliegenden Städte und hängt ein paar revolutionäre Plakate auf.,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.","Achten Sie auf Schränke, Werbetafeln, Schilder und andere Dinge, die Aufmerksamkeit erregen.",
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don’t get yourself killed.","Dies ist illegal, stellen Sie sicher, dass Sie nicht gesehen werden, wenn Sie diese aufstellen, oder lassen Sie sich zumindest nicht umbringen.",
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It’s too dangerous to carry more.,"Sie haben schon genug Plakate dabei. Es ist zu gefährlich, noch mehr mitzunehmen.",
JWK-Speech-RO-PostersComeLater,I don’t have any more left at the moment.,Ich habe im Moment keine mehr übrig.,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,"Machen Sie Platz in Ihrer Tasche, wenn Sie die Poster haben wollen.",
JWK-Speech-RO-PostersOk,Here they are.,Hier sind sie.,
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.","Laut und deutlich, Ende.",
JWK-Speech-RO-TurnDogtagsReply,"Great job, here’s your reward.","Gute Arbeit, hier ist deine Belohnung.",
JWK-Speech-RadioCalloutTail01,"Do you read me, over?","Hörst du mich, over?",
JWK-Speech-Side-MilitaryPolicePickup01,You’ve reached the Military Police post. How can I help you?,Sie haben den Posten der Militärpolizei erreicht. Wie kann ich Ihnen helfen?,
JWK-Speech-Side-ResistanceReportReply01,"Hang tight, we will dispatch someone your way immediately.","Bleiben Sie dran, wir werden sofort jemanden zu Ihnen schicken.",
JWK-SupportStation-ActionInvalid-VehicleType,This vehicle type cannot be repaired at this support station.,Dieser Fahrzeugtyp kann an diesem Stützpunkt nicht repariert werden.,
JWK-Town-CurfewInEffect,Curfew is in effect from %1 to %2.,Die Ausgangssperre ist von %1 bis %2 in Kraft.,
JWK-Town-MartialLawInEffect,Martial law is in effect.,Das Kriegsrecht ist in Kraft.,
JWK-TownHostiles-CivilianMurdered,Civilian Murdered,Zivilist ermordet,
JWK-TownSupporters-MilitaryBase,Captured Base,Erfasste Basis,
JWK-TownSupporters-PropagandaPosters,Propaganda Posters,Propaganda-Plakate,
JWK-TownSupporters-SuppliesDonation,Donated Supplies,Gespendete Hilfsmittel,
JWK-TownThreat-CivilianExtorted,Extorted Civilians,Erpresste Zivilisten,
JWK-TownThreat-Explosion,Explosion,Explosion,
JWK-TownThreat-Gunfire,Shots Fired,Abgefeuerte Schüsse,
JWK-TownThreat-OccupierKilled,Occupier Killed,Besetzer getötet,
JWK-TownThreat-PlayerKilled,Freedom Fighter Killed,Freiheitskämpfer getötet,
JWK-TownThreat-PropagandaPosters,Propaganda Posters,Propaganda-Plakate,
JWK-TownThreat-ResistanceReportedCall,Military Police Alarmed,Militärpolizei alarmiert,
JWK-TownThreat-ResistanceSighted,Resistance Sighted,Widerstand gesichtet,
JWK-TownThreat-SuppliesDonation,Donated Supplies,Gespendete Hilfsmittel,
JWK-UI-Apply,Apply,Bewerbung,
JWK-UI-Cancel,Cancel,Abbrechen,
JWK-UI-Close,Close,Schließen Sie,
JWK-UI-Confirm,Confirm,Bestätigen Sie,
JWK-UI-LocationPlaceholder,unknown location,unbekannter Standort,
